X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1676;106;0.6548067;0.07383724;0.6537905;0.04545908;745.8;0.2626427;False;24.05.2024 13:59:32:4;1716551972004;;
1670;106;0.6526583;0.07376144;0.6358934;0.05443072;745.8;0.2622678;False;24.05.2024 13:59:32:23;1716551972023;;
1667;106;0.6512604;0.07370759;0.6359093;0.05443028;745.8;0.2624861;False;24.05.2024 13:59:32:38;1716551972038;;
1676;106;0.6549581;0.07366126;0.6767153;0.06140764;746.8;0.2549419;False;24.05.2024 13:59:32:57;1716551972057;;
1681;106;0.6569012;0.07373553;0.6729593;0.07831884;747.6;0.2554892;False;24.05.2024 13:59:32:73;1716551972073;;
1682;106;0.6571899;0.07361498;0.6598375;0.05348933;748.0;0.2590797;False;24.05.2024 13:59:32:91;1716551972091;;
1686;105;0.6588109;0.07359944;0.674673;0.06049283;748.4;0.2595668;False;24.05.2024 13:59:32:106;1716551972106;;
1695;105;0.6622609;0.07358719;0.6874121;0.0600316;749.2;0.2506633;False;24.05.2024 13:59:32:125;1716551972125;;
1702;105;0.6651909;0.07358235;0.6927162;0.07313853;749.8;0.2509946;False;24.05.2024 13:59:32:141;1716551972141;;
1706;106;0.6665265;0.07362302;0.6799518;0.07624396;750.5;0.2550931;False;24.05.2024 13:59:32:159;1716551972159;;
1708;106;0.6673973;0.07371981;0.6798219;0.08050508;751.1;0.2555898;False;24.05.2024 13:59:32:174;1716551972174;;
1708;106;0.6674613;0.07368569;0.6685535;0.06101363;751.2;0.2539695;False;24.05.2024 13:59:32:192;1716551972192;;
1710;106;0.6683297;0.07415371;0.6800551;0.09142695;752.0;0.250235;False;24.05.2024 13:59:32:211;1716551972211;;
1713;107;0.6692331;0.074416;0.6847916;0.08945731;752.8;0.2507103;False;24.05.2024 13:59:32:226;1716551972226;;
1715;107;0.6699916;0.07472814;0.6821657;0.08994906;753.6;0.2536459;False;24.05.2024 13:59:32:245;1716551972245;;
1716;107;0.6705218;0.07495058;0.6822316;0.08992042;754.3;0.2542517;False;24.05.2024 13:59:32:260;1716551972260;;
1717;108;0.6710154;0.07516436;0.6822156;0.08992733;755.0;0.2541046;False;24.05.2024 13:59:32:275;1716551972275;;
1717;107;0.6709324;0.07491538;0.6582792;0.05850539;755.1;0.2556855;False;24.05.2024 13:59:32:294;1716551972294;;
1717;107;0.6708723;0.07473773;0.6583064;0.05850435;755.3;0.2560884;False;24.05.2024 13:59:32:310;1716551972310;;
1718;108;0.6711594;0.07502969;0.6783773;0.09046346;754.3;0.2485173;False;24.05.2024 13:59:32:329;1716551972329;;
1724;108;0.6735152;0.07506245;0.7072732;0.08052682;753.4;0.2492445;False;24.05.2024 13:59:32:345;1716551972345;;
1725;108;0.6739241;0.07526226;0.6843104;0.08864232;752.6;0.2475669;False;24.05.2024 13:59:32:364;1716551972364;;
1725;108;0.6741983;0.07539754;0.6843405;0.08862731;751.9;0.2480385;False;24.05.2024 13:59:32:378;1716551972378;;
1726;108;0.674378;0.07557178;0.6811798;0.08925848;751.2;0.253134;False;24.05.2024 13:59:32:398;1716551972398;;
1726;108;0.6744878;0.0756433;0.6805459;0.0862333;750.6;0.2534597;False;24.05.2024 13:59:32:413;1716551972413;;
1732;108;0.6767018;0.07564882;0.7085062;0.07982622;750.9;0.2481286;False;24.05.2024 13:59:32:433;1716551972433;;
1733;109;0.6770865;0.07571388;0.6901048;0.0854322;752.2;0.2526397;False;24.05.2024 13:59:32:452;1716551972452;;
1733;109;0.6771992;0.07578988;0.6849602;0.08734649;753.4;0.2532517;False;24.05.2024 13:59:32:468;1716551972468;;
1733;109;0.6773281;0.07586067;0.6851925;0.08666017;755.2;0.2540417;False;24.05.2024 13:59:32:488;1716551972488;;
1734;109;0.677421;0.07591134;0.6852359;0.08663937;756.9;0.2546307;False;24.05.2024 13:59:32:503;1716551972503;;
1731;109;0.6765193;0.076313;0.6540979;0.0994652;757.0;0.2562579;False;24.05.2024 13:59:32:522;1716551972522;;
1731;110;0.6762401;0.07655092;0.6617471;0.097443;757.0;0.2567337;False;24.05.2024 13:59:32:538;1716551972538;;
1735;110;0.6777655;0.07656124;0.7053288;0.07815246;756.9;0.2504221;False;24.05.2024 13:59:32:557;1716551972557;;
1735;110;0.6780611;0.07656451;0.6923859;0.08335827;756.7;0.2509958;False;24.05.2024 13:59:32:572;1716551972572;;
1736;110;0.6782297;0.07658014;0.6884059;0.0855154;755.3;0.2557588;False;24.05.2024 13:59:32:591;1716551972591;;
1736;110;0.6783522;0.07659157;0.6884246;0.08550678;754.0;0.2559812;False;24.05.2024 13:59:32:606;1716551972606;;
1736;110;0.6783838;0.07644092;0.6839026;0.06707701;755.0;0.2524787;False;24.05.2024 13:59:32:624;1716551972624;;
1736;110;0.6784192;0.07643189;0.6847311;0.07494358;755.8;0.252812;False;24.05.2024 13:59:32:639;1716551972639;;
1736;110;0.6784514;0.07642362;0.6847453;0.0749296;756.6;0.2529933;False;24.05.2024 13:59:32:656;1716551972656;;
1739;109;0.6796455;0.07622039;0.7066035;0.06418639;758.0;0.2485009;False;24.05.2024 13:59:32:675;1716551972675;;
1742;109;0.6807674;0.07606281;0.7082566;0.06476394;759.1;0.2468504;False;24.05.2024 13:59:32:694;1716551972694;;
1747;109;0.6824608;0.07598075;0.7193919;0.0666763;760.0;0.2475192;False;24.05.2024 13:59:32:709;1716551972709;;
1751;109;0.6843354;0.07597879;0.7205274;0.07492148;758.1;0.2499305;False;24.05.2024 13:59:32:728;1716551972728;;
1752;109;0.6846387;0.07590321;0.7045593;0.06610174;756.4;0.2504546;False;24.05.2024 13:59:32:742;1716551972742;;
1752;109;0.6845172;0.07580476;0.6795343;0.06567729;756.9;0.2513606;False;24.05.2024 13:59:32:760;1716551972760;;
1752;109;0.6845258;0.0756988;0.6929613;0.06370085;757.2;0.2516059;False;24.05.2024 13:59:32:776;1716551972776;;
1752;108;0.6844263;0.07540695;0.6797956;0.05713388;758.8;0.2504765;False;24.05.2024 13:59:32:794;1716551972794;;
1751;108;0.684358;0.07520318;0.6798403;0.0571344;760.2;0.2509912;False;24.05.2024 13:59:32:809;1716551972809;;
1731;108;0.6763527;0.07549231;0.6134063;0.09082174;758.6;0.2456917;False;24.05.2024 13:59:32:827;1716551972827;;
1719;108;0.6716008;0.07543053;0.6168985;0.06498575;757.2;0.2461587;False;24.05.2024 13:59:32:842;1716551972842;;
1710;109;0.6680655;0.07628431;0.6261135;0.1044596;754.1;0.2509173;False;24.05.2024 13:59:32:860;1716551972860;;
1708;110;0.6675337;0.07679032;0.6493524;0.1022598;751.2;0.2516031;False;24.05.2024 13:59:32:874;1716551972874;;
1701;110;0.664668;0.0769945;0.6265343;0.09172723;749.0;0.2491897;False;24.05.2024 13:59:32:894;1716551972894;;
1696;111;0.6628306;0.07713041;0.6265758;0.09168974;747.0;0.2496;False;24.05.2024 13:59:32:908;1716551972908;;
1688;110;0.6594784;0.07656375;0.6162893;0.05400772;744.3;0.2475293;False;24.05.2024 13:59:32:927;1716551972927;;
1680;109;0.6562836;0.07616761;0.6072236;0.05360313;741.9;0.2479452;False;24.05.2024 13:59:32:940;1716551972940;;
1520;109;0.5937857;0.07609122;0.4244951;0.06668428;738.0;0.2496892;False;24.05.2024 13:59:32:957;1716551972957;;
1428;109;0.5580139;0.07603601;0.4246117;0.06668787;734.4;0.2501321;False;24.05.2024 13:59:32:972;1716551972972;;
1411;107;0.5512441;0.07472181;0.5102392;0.03617302;731.5;0.2538184;False;24.05.2024 13:59:32:989;1716551972989;;
1398;106;0.546468;0.07409561;0.5089029;0.04340941;728.9;0.25445;False;24.05.2024 13:59:33:4;1716551973004;;
1389;105;0.5427724;0.07320049;0.5104901;0.03619916;726.6;0.2544223;False;24.05.2024 13:59:33:18;1716551973018;;
1294;104;0.5056064;0.07279636;0.391879;0.04801212;724.3;0.2549691;False;24.05.2024 13:59:33:37;1716551973037;;
1218;106;0.4760682;0.07385716;0.3685974;0.1059824;722.2;0.2554462;False;24.05.2024 13:59:33:52;1716551973052;;
1193;108;0.466224;0.07527765;0.4197736;0.1108977;721.7;0.2583962;False;24.05.2024 13:59:33:70;1716551973070;;
1182;110;0.461844;0.07683016;0.431007;0.1197485;721.3;0.2589447;False;24.05.2024 13:59:33:84;1716551973084;;
1179;108;0.4609118;0.07536174;0.4537492;0.03669244;719.2;0.2570413;False;24.05.2024 13:59:33:104;1716551973104;;
1182;108;0.4618257;0.07551776;0.4778294;0.08798372;717.3;0.2574305;False;24.05.2024 13:59:33:118;1716551973118;;
1165;109;0.455336;0.07572341;0.4166745;0.08904964;716.0;0.2578359;False;24.05.2024 13:59:33:136;1716551973136;;
832;108;0.3253182;0.0751226;0.1278043;0.05003499;722.8;0.2688879;False;24.05.2024 13:59:33:155;1716551973155;;
683;107;0.2671306;0.07489113;0.1413096;0.05634188;728.9;0.2699102;False;24.05.2024 13:59:33:170;1716551973170;;
564;107;0.2206484;0.0744269;0.1281046;0.04986838;731.6;0.2735526;False;24.05.2024 13:59:33:189;1716551973189;;
513;106;0.200612;0.0739476;0.1422945;0.04548954;734.1;0.2743511;False;24.05.2024 13:59:33:203;1716551973203;;
463;105;0.1811207;0.07353787;0.1327855;0.04847181;736.9;0.2730655;False;24.05.2024 13:59:33:220;1716551973220;;
433;105;0.1693609;0.07326928;0.1296995;0.04934796;739.4;0.2738914;False;24.05.2024 13:59:33:234;1716551973234;;
402;105;0.1573894;0.0730244;0.1238897;0.05137168;743.4;0.2694072;False;24.05.2024 13:59:33:253;1716551973253;;
386;104;0.1508093;0.07285783;0.123905;0.05136646;747.1;0.2700402;False;24.05.2024 13:59:33:266;1716551973266;;
380;105;0.1486499;0.07306043;0.1403678;0.08329875;750.5;0.2751585;False;24.05.2024 13:59:33:283;1716551973283;;
376;105;0.1470573;0.07335408;0.1386574;0.08923844;753.6;0.2758608;False;24.05.2024 13:59:33:297;1716551973297;;
372;106;0.1455148;0.07385387;0.1389515;0.0927835;756.9;0.2750513;False;24.05.2024 13:59:33:316;1716551973316;;
370;106;0.1445714;0.07406504;0.1386555;0.08843672;759.9;0.2755548;False;24.05.2024 13:59:33:330;1716551973330;;
369;106;0.1444995;0.07379696;0.1440912;0.05489042;763.6;0.2752569;False;24.05.2024 13:59:33:348;1716551973348;;
369;105;0.1443523;0.07334353;0.1431201;0.04530775;766.9;0.2761205;False;24.05.2024 13:59:33:361;1716551973361;;
367;105;0.1437463;0.07338678;0.1389302;0.07831203;769.9;0.2763237;False;24.05.2024 13:59:33:376;1716551973376;;
367;105;0.1436873;0.07294142;0.14312;0.04530781;772.6;0.2761135;False;24.05.2024 13:59:33:389;1716551973389;;
366;105;0.1433117;0.07293574;0.1403455;0.07190716;773.2;0.2801313;False;24.05.2024 13:59:33:407;1716551973407;;
365;105;0.1428668;0.07301122;0.1381388;0.08041705;773.7;0.2807347;False;24.05.2024 13:59:33:422;1716551973422;;
365;105;0.1426019;0.07300513;0.140117;0.07119967;773.7;0.279669;False;24.05.2024 13:59:33:439;1716551973439;;
364;105;0.142453;0.07300103;0.1405263;0.06945943;773.7;0.28019;False;24.05.2024 13:59:33:454;1716551973454;;
364;104;0.1424568;0.07279492;0.1425032;0.05539507;772.5;0.2756185;False;24.05.2024 13:59:33:472;1716551973472;;
365;103;0.1426836;0.07221953;0.1460275;0.04422599;768.9;0.2722108;False;24.05.2024 13:59:33:489;1716551973489;;
364;105;0.1424222;0.07302369;0.1380814;0.1020708;765.8;0.2733932;False;24.05.2024 13:59:33:504;1716551973504;;
364;106;0.1421954;0.07374194;0.138081;0.1020692;762.9;0.2733381;False;24.05.2024 13:59:33:518;1716551973518;;
363;106;0.1419943;0.0742553;0.1388711;0.09558612;761.1;0.2713777;False;24.05.2024 13:59:33:537;1716551973537;;
363;107;0.1418644;0.07487915;0.1394804;0.1000315;756.5;0.2736416;False;24.05.2024 13:59:33:555;1716551973555;;
362;109;0.1415873;0.07615148;0.135391;0.1174765;752.3;0.2746066;False;24.05.2024 13:59:33:568;1716551973568;;
361;111;0.1413391;0.07730628;0.1353917;0.1174793;748.6;0.2746899;False;24.05.2024 13:59:33:582;1716551973582;;
364;111;0.1425248;0.07774266;0.1818317;0.1015235;745.7;0.2716282;False;24.05.2024 13:59:33:602;1716551973602;;
364;111;0.1424705;0.07775594;0.1411376;0.08602187;743.4;0.2685481;False;24.05.2024 13:59:33:620;1716551973620;;
364;112;0.1423296;0.07796017;0.1379712;0.09844062;741.5;0.26943;False;24.05.2024 13:59:33:633;1716551973633;;
363;115;0.1419669;0.07992279;0.133832;0.1293427;739.0;0.2709297;False;24.05.2024 13:59:33:650;1716551973650;;
362;120;0.1414184;0.08353984;0.1277561;0.1572346;736.8;0.2715558;False;24.05.2024 13:59:33:664;1716551973664;;
361;120;0.1412767;0.08388861;0.136848;0.1098194;736.5;0.2643997;False;24.05.2024 13:59:33:683;1716551973683;;
361;120;0.1411936;0.08395639;0.1373704;0.1019927;736.3;0.2649849;False;24.05.2024 13:59:33:697;1716551973697;;
361;122;0.1410156;0.08480495;0.1351506;0.1213663;736.6;0.2658757;False;24.05.2024 13:59:33:716;1716551973716;;
360;122;0.1409342;0.08506723;0.1364575;0.113096;736.9;0.2664532;False;24.05.2024 13:59:33:730;1716551973730;;
360;123;0.1408236;0.0854626;0.1358457;0.1155653;738.1;0.2711484;False;24.05.2024 13:59:33:746;1716551973746;;
359;126;0.1405529;0.08770635;0.1290376;0.1529347;739.1;0.2718965;False;24.05.2024 13:59:33:759;1716551973759;;
359;129;0.1402861;0.0898952;0.1290401;0.1529452;740.1;0.2722167;False;24.05.2024 13:59:33:773;1716551973773;;
358;130;0.1400419;0.09094998;0.1318396;0.1313259;740.9;0.2712561;False;24.05.2024 13:59:33:798;1716551973798;;
427;123;0.1670976;0.08579727;0.284558;0.02329213;742.6;0.2635521;False;24.05.2024 13:59:33:816;1716551973816;;
424;120;0.165993;0.0839674;0.1354744;0.04775108;744.7;0.2650925;False;24.05.2024 13:59:33:834;1716551973834;;
422;119;0.16504;0.08274677;0.1328171;0.04868871;746.6;0.265981;False;24.05.2024 13:59:33:848;1716551973848;;
429;119;0.1679662;0.08289048;0.203976;0.1022336;745.1;0.2549844;False;24.05.2024 13:59:33:866;1716551973866;;
454;119;0.1774545;0.0829635;0.2556473;0.1007263;743.7;0.2555467;False;24.05.2024 13:59:33:879;1716551973879;;
918;135;0.3589133;0.09439556;0.6172855;0.2090907;743.5;0.2598919;False;24.05.2024 13:59:33:896;1716551973896;;
1170;149;0.4571206;0.1035828;0.6360798;0.2175717;743.3;0.260549;False;24.05.2024 13:59:33:910;1716551973910;;
1400;150;0.5471249;0.1047596;0.671701;0.1455751;746.9;0.246144;False;24.05.2024 13:59:33:928;1716551973928;;
1516;152;0.5922402;0.1056944;0.678493;0.1478011;750.2;0.2465829;False;24.05.2024 13:59:33:943;1716551973943;;
1575;151;0.6154622;0.1055427;0.6580781;0.0982544;754.5;0.2419318;False;24.05.2024 13:59:33:961;1716551973961;;
1606;151;0.6277272;0.1054314;0.6581453;0.09822432;758.3;0.242575;False;24.05.2024 13:59:33:975;1716551973975;;
1632;151;0.6377839;0.1052609;0.6605862;0.09610297;760.7;0.2396759;False;24.05.2024 13:59:33:993;1716551973993;;
1647;151;0.6434689;0.1051341;0.6606438;0.09607638;762.8;0.2403118;False;24.05.2024 13:59:34:6;1716551974006;;
1668;151;0.6516889;0.1048798;0.6726133;0.09190193;763.6;0.2460388;False;24.05.2024 13:59:34:23;1716551974023;;
1679;150;0.6561568;0.1047257;0.6714225;0.09337521;764.3;0.2465947;False;24.05.2024 13:59:34:39;1716551974039;;
1676;150;0.6548155;0.1044623;0.6501757;0.08993489;764.0;0.2413765;False;24.05.2024 13:59:34:56;1716551974056;;
1678;150;0.6556584;0.104403;0.6594523;0.0969903;763.8;0.2418244;False;24.05.2024 13:59:34:70;1716551974070;;
1672;150;0.6534142;0.1041826;0.6436132;0.09002635;763.1;0.2460939;False;24.05.2024 13:59:34:88;1716551974088;;
1672;147;0.6531676;0.1026586;0.6518061;0.0590989;762.5;0.2466289;False;24.05.2024 13:59:34:103;1716551974103;;
1681;147;0.6569387;0.1025608;0.6729404;0.09167378;761.2;0.2461861;False;24.05.2024 13:59:34:121;1716551974121;;
1693;147;0.6614483;0.102416;0.685204;0.0875322;760.1;0.2468895;False;24.05.2024 13:59:34:135;1716551974135;;
1702;147;0.6649653;0.1022845;0.6852123;0.08752856;759.1;0.2469638;False;24.05.2024 13:59:34:149;1716551974149;;
1706;147;0.6666313;0.1021933;0.6756266;0.09032985;759.1;0.2441875;False;24.05.2024 13:59:34:168;1716551974168;;
1711;147;0.6683769;0.1020908;0.6806618;0.08811159;759.1;0.244752;False;24.05.2024 13:59:34:183;1716551974183;;
1706;147;0.6664408;0.1020871;0.6478838;0.1012541;758.3;0.2540089;False;24.05.2024 13:59:34:202;1716551974202;;
1702;147;0.6652022;0.1020845;0.6479803;0.1012129;757.5;0.2547618;False;24.05.2024 13:59:34:216;1716551974216;;
1711;146;0.6684019;0.1018891;0.6897477;0.08493307;757.3;0.2419413;False;24.05.2024 13:59:34:233;1716551974233;;
1717;146;0.6707736;0.1015882;0.6919969;0.07854039;757.1;0.2423843;False;24.05.2024 13:59:34:248;1716551974248;;
1718;145;0.6712847;0.1013655;0.6762122;0.08230158;756.0;0.2453554;False;24.05.2024 13:59:34:266;1716551974266;;
1719;145;0.6716167;0.1012126;0.6762717;0.0822513;754.9;0.2459352;False;24.05.2024 13:59:34:279;1716551974279;;
1719;146;0.6715454;0.1013945;0.6232663;0.1119484;754.8;0.2428363;False;24.05.2024 13:59:34:297;1716551974297;;
1719;146;0.6714946;0.1015286;0.623308;0.1119286;754.7;0.2433491;False;24.05.2024 13:59:34:311;1716551974311;;
1720;147;0.6722188;0.1021799;0.6800637;0.1257289;754.1;0.2533077;False;24.05.2024 13:59:34:329;1716551974329;;
1722;147;0.6727093;0.1026309;0.6801545;0.1256122;753.5;0.2541323;False;24.05.2024 13:59:34:343;1716551974343;;
1721;147;0.6724659;0.1026304;0.6681803;0.1021;753.6;0.2538117;False;24.05.2024 13:59:34:361;1716551974361;;
1721;147;0.6723043;0.10263;0.6682568;0.1020578;753.8;0.254554;False;24.05.2024 13:59:34:375;1716551974375;;
1721;149;0.6722662;0.1039966;0.6391889;0.1407681;752.9;0.25269;False;24.05.2024 13:59:34:394;1716551974394;;
1720;163;0.6720772;0.1134968;0.6447479;0.2207316;752.2;0.2530665;False;24.05.2024 13:59:34:408;1716551974408;;
1719;163;0.6716477;0.1133005;0.6546137;0.1000959;751.8;0.2528723;False;24.05.2024 13:59:34:428;1716551974428;;
1719;163;0.6717075;0.1132973;0.6730891;0.1114461;751.5;0.2535302;False;24.05.2024 13:59:34:442;1716551974442;;
1719;163;0.6715649;0.1132481;0.641665;0.1061878;752.0;0.2464561;False;24.05.2024 13:59:34:461;1716551974461;;
1718;163;0.6713861;0.1132474;0.6503837;0.1120222;752.5;0.2469747;False;24.05.2024 13:59:34:475;1716551974475;;
1711;163;0.6686343;0.1132516;0.6152604;0.114947;752.9;0.2478173;False;24.05.2024 13:59:34:495;1716551974495;;
1710;163;0.6682681;0.1132285;0.6338253;0.1076355;753.3;0.2488672;False;24.05.2024 13:59:34:510;1716551974510;;
1709;163;0.6676405;0.1132219;0.6285686;0.1098434;753.6;0.248799;False;24.05.2024 13:59:34:524;1716551974524;;
1284;203;0.5017284;0.1415896;0.2441824;0.3034401;745.3;0.2433016;False;24.05.2024 13:59:34:542;1716551974542;;
1074;234;0.4198849;0.1625037;0.2505717;0.3115952;737.9;0.2436693;False;24.05.2024 13:59:34:557;1716551974557;;
762;233;0.2978957;0.1622836;0.1310324;0.1376254;739.2;0.2490319;False;24.05.2024 13:59:34:576;1716551974576;;
600;243;0.2344578;0.1691983;0.1150852;0.2555558;740.4;0.2499915;False;24.05.2024 13:59:34:589;1716551974589;;
488;243;0.190649;0.1691733;0.1224431;0.1670962;741.4;0.2656618;False;24.05.2024 13:59:34:609;1716551974609;;
461;239;0.1804389;0.1659922;0.158925;0.1019357;746.2;0.2745203;False;24.05.2024 13:59:34:626;1716551974626;;
447;235;0.1749619;0.1637488;0.1591534;0.1019328;750.5;0.2754366;False;24.05.2024 13:59:34:641;1716551974641;;
420;231;0.1641663;0.1609502;0.1390768;0.09849212;751.7;0.2734887;False;24.05.2024 13:59:34:659;1716551974659;;
405;228;0.1582782;0.1590196;0.1390805;0.09853236;752.7;0.2742474;False;24.05.2024 13:59:34:673;1716551974673;;
392;225;0.1532324;0.156862;0.1389901;0.09845074;752.3;0.26606;False;24.05.2024 13:59:34:691;1716551974691;;
384;223;0.150334;0.1553481;0.1389936;0.0984899;752.0;0.2667931;False;24.05.2024 13:59:34:705;1716551974705;;
379;221;0.1481495;0.1539693;0.1389945;0.09849958;751.6;0.2669771;False;24.05.2024 13:59:34:720;1716551974720;;
374;219;0.1463235;0.1521354;0.139563;0.09461491;750.6;0.2659248;False;24.05.2024 13:59:34:739;1716551974739;;
371;215;0.145245;0.1497047;0.140673;0.08456261;748.2;0.26351;False;24.05.2024 13:59:34:756;1716551974756;;
370;213;0.1445836;0.1480013;0.1406867;0.08456497;746.0;0.2645881;False;24.05.2024 13:59:34:770;1716551974770;;
367;211;0.1436594;0.1469327;0.13891;0.0952446;745.8;0.2641344;False;24.05.2024 13:59:34:788;1716551974788;;
364;211;0.1422289;0.1467311;0.1340671;0.127914;745.7;0.2651542;False;24.05.2024 13:59:34:805;1716551974805;;
360;211;0.1408648;0.1465504;0.1328237;0.1366602;745.3;0.264138;False;24.05.2024 13:59:34:822;1716551974822;;
355;215;0.1388836;0.1496594;0.1242212;0.2006425;744.8;0.26555;False;24.05.2024 13:59:34:837;1716551974837;;
353;215;0.1381696;0.1495503;0.1329097;0.1326565;743.6;0.2634284;False;24.05.2024 13:59:34:854;1716551974854;;
353;214;0.1379753;0.1487751;0.1360991;0.1044135;742.5;0.2644111;False;24.05.2024 13:59:34:869;1716551974869;;
352;214;0.1375317;0.1486714;0.1329148;0.1326646;741.6;0.2639245;False;24.05.2024 13:59:34:884;1716551974884;;
349;214;0.1365672;0.1492523;0.1281325;0.1648574;740.5;0.2639609;False;24.05.2024 13:59:34:903;1716551974903;;
347;215;0.1359213;0.1496634;0.1281395;0.1648681;739.5;0.2646281;False;24.05.2024 13:59:34:917;1716551974917;;
347;214;0.1356372;0.1492105;0.1322961;0.1168941;740.2;0.2632951;False;24.05.2024 13:59:34:935;1716551974935;;
345;214;0.1350802;0.1492557;0.1270296;0.1520866;740.9;0.264251;False;24.05.2024 13:59:34:950;1716551974950;;
345;214;0.1349273;0.1492276;0.1327193;0.1343199;740.8;0.263871;False;24.05.2024 13:59:34:968;1716551974968;;
345;214;0.1348003;0.1492025;0.1327273;0.1343321;740.7;0.2646404;False;24.05.2024 13:59:34:984;1716551974984;;
345;212;0.1349499;0.147514;0.1380396;0.09709528;740.6;0.2611218;False;24.05.2024 13:59:35:3;1716551975003;;
345;212;0.1349383;0.1474312;0.1346473;0.124453;740.5;0.2626854;False;24.05.2024 13:59:35:18;1716551975018;;
345;212;0.1348005;0.1473582;0.1320548;0.1414006;739.8;0.2633434;False;24.05.2024 13:59:35:37;1716551975037;;
344;212;0.1346997;0.1473032;0.1320598;0.1414101;739.2;0.2638343;False;24.05.2024 13:59:35:52;1716551975052;;
