X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
936;756;0.3658335;0.5250909;0.4327171;0.5380407;728.9;0.2397519;False;24.05.2024 14:06:39:740;1716552399740;;
936;758;0.3658717;0.5267382;0.3680672;0.5671007;728.7;0.2395088;False;24.05.2024 14:06:39:764;1716552399764;;
908;760;0.3548234;0.5280162;0.2891091;0.5669882;729.1;0.2367605;False;24.05.2024 14:06:39:786;1716552399786;;
889;761;0.3475916;0.5289338;0.2891482;0.5669581;729.5;0.237007;False;24.05.2024 14:06:39:804;1716552399804;;
878;764;0.3431122;0.5311874;0.2987687;0.5857801;730.8;0.2398311;False;24.05.2024 14:06:39:823;1716552399823;;
870;767;0.3400785;0.5327784;0.2988;0.5857521;732.0;0.240047;False;24.05.2024 14:06:39:838;1716552399838;;
873;767;0.3412909;0.5328635;0.3701739;0.5418463;732.8;0.2421019;False;24.05.2024 14:06:39:857;1716552399857;;
809;767;0.3161153;0.5328832;0.2111553;0.5492204;733.0;0.244993;False;24.05.2024 14:06:39:877;1716552399877;;
771;767;0.301354;0.5328973;0.2112472;0.5491715;733.0;0.245451;False;24.05.2024 14:06:39:891;1716552399891;;
750;756;0.2930216;0.5253364;0.2302262;0.4396276;733.1;0.2455552;False;24.05.2024 14:06:39:907;1716552399907;;
789;757;0.3084902;0.5257733;0.4065648;0.5554036;734.9;0.2440404;False;24.05.2024 14:06:39:926;1716552399926;;
791;758;0.3091588;0.5265669;0.3398971;0.5659966;736.6;0.2444336;False;24.05.2024 14:06:39:942;1716552399942;;
842;766;0.3289903;0.5319938;0.4355896;0.6134712;737.1;0.2413456;False;24.05.2024 14:06:39:961;1716552399961;;
876;771;0.3425633;0.5360238;0.4357926;0.6134806;737.6;0.2418016;False;24.05.2024 14:06:39:977;1716552399977;;
1037;784;0.4053597;0.5446104;0.5681727;0.6446251;737.6;0.2441489;False;24.05.2024 14:06:39:996;1716552399996;;
1090;787;0.4258081;0.5471411;0.5235159;0.6149541;737.5;0.2447847;False;24.05.2024 14:06:40:11;1716552400011;;
1087;788;0.4247409;0.5475096;0.3729149;0.5814361;737.2;0.2529414;False;24.05.2024 14:06:40:32;1716552400032;;
1084;788;0.423818;0.5478358;0.3730317;0.5814394;736.9;0.2532437;False;24.05.2024 14:06:40:52;1716552400052;;
1172;803;0.457983;0.5578041;0.5547527;0.6588985;738.7;0.2475679;False;24.05.2024 14:06:40:74;1716552400074;;
1235;803;0.4825149;0.5578718;0.5532008;0.5857471;741.1;0.2459923;False;24.05.2024 14:06:40:102;1716552400102;;
1272;794;0.4970257;0.5520138;0.5511676;0.4964101;741.8;0.2456008;False;24.05.2024 14:06:40:126;1716552400126;;
1270;798;0.4960946;0.5545942;0.4825931;0.6163338;742.4;0.2462806;False;24.05.2024 14:06:40:145;1716552400145;;
1269;798;0.4959266;0.5545049;0.4943013;0.5516378;742.8;0.2498406;False;24.05.2024 14:06:40:169;1716552400169;;
1267;798;0.4952551;0.5545542;0.4458309;0.571275;741.6;0.2526597;False;24.05.2024 14:06:40:191;1716552400191;;
1258;798;0.4917561;0.5547732;0.4255377;0.5808417;743.1;0.2469095;False;24.05.2024 14:06:40:214;1716552400214;;
1255;800;0.4904363;0.5557083;0.4345918;0.5977956;744.3;0.2473854;False;24.05.2024 14:06:40:232;1716552400232;;
1279;800;0.4997116;0.5561729;0.5475846;0.5895736;749.1;0.2461732;False;24.05.2024 14:06:40:254;1716552400254;;
1358;804;0.5305332;0.5587742;0.5961549;0.6065182;753.4;0.2412741;False;24.05.2024 14:06:40:297;1716552400297;;
1357;805;0.5301344;0.5594816;0.523757;0.6013175;757.2;0.2407962;False;24.05.2024 14:06:40:317;1716552400317;;
1355;810;0.5295712;0.5631434;0.5133525;0.638716;760.3;0.2487749;False;24.05.2024 14:06:40:335;1716552400335;;
1315;812;0.5139934;0.5642278;0.4049113;0.6151772;763.3;0.2508645;False;24.05.2024 14:06:40:353;1716552400353;;
1268;813;0.4954328;0.5650392;0.3746184;0.6147524;765.9;0.2521849;False;24.05.2024 14:06:40:367;1716552400367;;
1247;813;0.4874713;0.5652601;0.4127139;0.5809977;767.3;0.2498696;False;24.05.2024 14:06:40:386;1716552400386;;
1215;813;0.4748461;0.5652469;0.3781983;0.5646933;768.5;0.2505767;False;24.05.2024 14:06:40:401;1716552400401;;
1211;813;0.4730845;0.5651023;0.4355152;0.56056;770.9;0.2497903;False;24.05.2024 14:06:40:422;1716552400422;;
1202;813;0.4697202;0.5651411;0.4171902;0.586044;773.2;0.2509059;False;24.05.2024 14:06:40:439;1716552400439;;
1204;813;0.470412;0.5650929;0.4833986;0.5631998;774.1;0.245637;False;24.05.2024 14:06:40:459;1716552400459;;
1214;813;0.4745262;0.5650861;0.5184102;0.5647059;774.9;0.2467265;False;24.05.2024 14:06:40:476;1716552400476;;
1218;814;0.4761532;0.5653337;0.5004615;0.5920836;775.4;0.2488017;False;24.05.2024 14:06:40:497;1716552400497;;
1219;814;0.4763701;0.5653703;0.483606;0.5821564;776.3;0.2464897;False;24.05.2024 14:06:40:518;1716552400518;;
1219;814;0.4763358;0.5653925;0.4670857;0.5824689;777.1;0.2477707;False;24.05.2024 14:06:40:533;1716552400533;;
1206;813;0.4713298;0.5649145;0.4174964;0.5506572;777.0;0.2435221;False;24.05.2024 14:06:40:554;1716552400554;;
1203;813;0.4699569;0.5646275;0.4367201;0.5526096;776.9;0.244286;False;24.05.2024 14:06:40:570;1716552400570;;
1211;813;0.4734286;0.56463;0.5108064;0.5774882;778.9;0.2477936;False;24.05.2024 14:06:40:591;1716552400591;;
1200;813;0.4689144;0.5647613;0.4143596;0.5847226;780.6;0.2488612;False;24.05.2024 14:06:40:609;1716552400609;;
1216;816;0.4753792;0.5673095;0.5283943;0.6228152;780.5;0.2457316;False;24.05.2024 14:06:40:629;1716552400629;;
1231;820;0.4810761;0.5696983;0.5286294;0.6228335;780.5;0.2462656;False;24.05.2024 14:06:40:651;1716552400651;;
1250;824;0.4885359;0.5727205;0.547807;0.636088;782.7;0.2454183;False;24.05.2024 14:06:40:671;1716552400671;;
1253;823;0.4898301;0.5719302;0.5149958;0.5518301;782.4;0.2477764;False;24.05.2024 14:06:40:690;1716552400690;;
1256;823;0.490979;0.5719537;0.5179752;0.5872566;782.2;0.2492998;False;24.05.2024 14:06:40:705;1716552400705;;
1259;823;0.4919569;0.5719748;0.5178329;0.5872467;782.0;0.2489368;False;24.05.2024 14:06:40:719;1716552400719;;
1221;822;0.4772924;0.5713263;0.3941481;0.5532682;780.6;0.247105;False;24.05.2024 14:06:40:740;1716552400740;;
823;817;0.3217158;0.5678096;0.08632822;0.5146335;783.5;0.2431642;False;24.05.2024 14:06:40:758;1716552400758;;
627;818;0.2452647;0.5682704;0.09090073;0.5973234;786.1;0.2441667;False;24.05.2024 14:06:40:774;1716552400774;;
480;818;0.1875179;0.5680993;0.08802836;0.5595853;785.5;0.2453748;False;24.05.2024 14:06:40:794;1716552400794;;
401;819;0.1569682;0.5687932;0.09265068;0.6001936;784.9;0.2454636;False;24.05.2024 14:06:40:812;1716552400812;;
341;819;0.1333995;0.5690812;0.09298059;0.5899432;782.6;0.2464356;False;24.05.2024 14:06:40:839;1716552400839;;
308;821;0.1203649;0.5704347;0.09493736;0.6077054;780.5;0.2396743;False;24.05.2024 14:06:40:867;1716552400867;;
283;776;0.1107327;0.5389087;0.08889399;0.4060639;777.2;0.2464166;False;24.05.2024 14:06:40:894;1716552400894;;
267;743;0.1046725;0.5161535;0.08889602;0.4060634;774.2;0.2466604;False;24.05.2024 14:06:40:922;1716552400922;;
261;747;0.1020404;0.5192754;0.09191601;0.5814623;769.1;0.2405632;False;24.05.2024 14:06:40:944;1716552400944;;
257;755;0.1006508;0.5246491;0.09402522;0.6057525;764.7;0.2466795;False;24.05.2024 14:06:40:965;1716552400965;;
254;762;0.09943899;0.5297368;0.09326957;0.6085147;759.4;0.2371828;False;24.05.2024 14:06:40:986;1716552400986;;
251;767;0.09822778;0.5332434;0.09182402;0.6006162;754.5;0.2386553;False;24.05.2024 14:06:41:10;1716552401010;;
249;774;0.09760772;0.5377659;0.09354319;0.6149161;750.2;0.2365052;False;24.05.2024 14:06:41:32;1716552401032;;
249;784;0.09756551;0.5447266;0.09720521;0.6400285;747.2;0.2368775;False;24.05.2024 14:06:41:52;1716552401052;;
246;784;0.09632562;0.5446623;0.08658624;0.5428306;745.6;0.2321224;False;24.05.2024 14:06:41:73;1716552401073;;
245;758;0.09580225;0.5266188;0.09084998;0.4169703;743.9;0.2424378;False;24.05.2024 14:06:41:94;1716552401094;;
244;738;0.09537329;0.5126157;0.09083159;0.4172003;742.5;0.2436956;False;24.05.2024 14:06:41:116;1716552401116;;
243;724;0.09507768;0.503238;0.09084655;0.4170128;741.1;0.2426688;False;24.05.2024 14:06:41:133;1716552401133;;
244;699;0.09537365;0.4854871;0.1007481;0.3741703;740.1;0.2484938;False;24.05.2024 14:06:41:153;1716552401153;;
244;685;0.09549864;0.4759988;0.09821521;0.3885055;739.1;0.2495869;False;24.05.2024 14:06:41:172;1716552401172;;
245;661;0.09571807;0.4596851;0.1187091;0.3501315;742.8;0.249514;False;24.05.2024 14:06:41:192;1716552401192;;
245;659;0.09598354;0.4580013;0.1116486;0.4221454;746.1;0.2505642;False;24.05.2024 14:06:41:208;1716552401208;;
245;677;0.09589308;0.4704581;0.09405078;0.5855337;750.8;0.2571062;False;24.05.2024 14:06:41:227;1716552401227;;
245;693;0.09583302;0.4818152;0.09419017;0.6019825;755.0;0.257605;False;24.05.2024 14:06:41:242;1716552401242;;
244;689;0.09539835;0.4786255;0.08687001;0.4292534;758.2;0.2410235;False;24.05.2024 14:06:41:261;1716552401261;;
243;686;0.09510304;0.4764916;0.08685844;0.4293752;761.2;0.2414248;False;24.05.2024 14:06:41:275;1716552401275;;
242;687;0.09457131;0.4772696;0.08268195;0.5112457;761.2;0.2468861;False;24.05.2024 14:06:41:292;1716552401292;;
241;687;0.09415697;0.47763;0.08233152;0.5050799;761.2;0.2476518;False;24.05.2024 14:06:41:307;1716552401307;;
239;687;0.09372254;0.4777499;0.08315102;0.4956515;765.6;0.2470179;False;24.05.2024 14:06:41:326;1716552401326;;
239;687;0.09338331;0.4771695;0.08292358;0.4567367;769.5;0.2471372;False;24.05.2024 14:06:41:342;1716552401342;;
248;611;0.09719197;0.4249769;0.1426902;0.2412599;771.5;0.2424125;False;24.05.2024 14:06:41:365;1716552401365;;
260;558;0.1017696;0.3879285;0.1584282;0.2145164;773.3;0.2430555;False;24.05.2024 14:06:41:383;1716552401383;;
260;558;0.1016523;0.3881066;0.09710637;0.3929411;770.6;0.234422;False;24.05.2024 14:06:41:402;1716552401402;;
260;559;0.1015838;0.388333;0.09786978;0.3977381;768.2;0.2349572;False;24.05.2024 14:06:41:417;1716552401417;;
259;592;0.1014027;0.4116845;0.09469403;0.5698864;766.8;0.2378173;False;24.05.2024 14:06:41:438;1716552401438;;
258;603;0.1010789;0.4193728;0.08862554;0.5315946;765.6;0.2385872;False;24.05.2024 14:06:41:451;1716552401451;;
258;608;0.1009458;0.4224436;0.09438346;0.4937524;764.9;0.2400161;False;24.05.2024 14:06:41:470;1716552401470;;
257;609;0.1006049;0.42344;0.08700906;0.4771363;764.3;0.2403631;False;24.05.2024 14:06:41:486;1716552401486;;
257;605;0.1006031;0.4203272;0.1003375;0.3836389;761.9;0.2339783;False;24.05.2024 14:06:41:510;1716552401510;;
257;588;0.100625;0.408861;0.1052641;0.326855;758.6;0.2529149;False;24.05.2024 14:06:41:533;1716552401533;;
256;593;0.1002083;0.4122771;0.08681442;0.4790896;755.6;0.2538255;False;24.05.2024 14:06:41:554;1716552401554;;
262;477;0.1027242;0.3317247;0.1398444;0.09414329;757.2;0.2458979;False;24.05.2024 14:06:41:573;1716552401573;;
648;433;0.2531466;0.30105;0.47288;0.1720981;766.0;0.2443969;False;24.05.2024 14:06:41:595;1716552401595;;
853;402;0.3335884;0.2794846;0.4728311;0.1720857;773.8;0.2441977;False;24.05.2024 14:06:41:614;1716552401614;;
858;378;0.3354012;0.2629361;0.3410954;0.1785482;777.0;0.252065;False;24.05.2024 14:06:41:638;1716552401638;;
856;336;0.3344571;0.2333952;0.1999073;0.1009777;777.5;0.2703764;False;24.05.2024 14:06:41:657;1716552401657;;
814;309;0.3182129;0.2151617;0.1397178;0.1025253;777.9;0.271828;False;24.05.2024 14:06:41:673;1716552401673;;
801;284;0.3129057;0.1975739;0.2377557;0.1016283;771.1;0.2633665;False;24.05.2024 14:06:41:692;1716552401692;;
787;263;0.3077915;0.1832931;0.2462628;0.1014059;764.9;0.2636875;False;24.05.2024 14:06:41:713;1716552401713;;
781;247;0.3051812;0.1717036;0.2890725;0.1005907;764.7;0.2726529;False;24.05.2024 14:06:41:736;1716552401736;;
772;232;0.3016902;0.1616562;0.27468;0.1001026;764.6;0.2739953;False;24.05.2024 14:06:41:761;1716552401761;;
772;233;0.3015705;0.1622895;0.2260443;0.1963828;757.6;0.2384135;False;24.05.2024 14:06:41:788;1716552401788;;
697;339;0.2722985;0.2360155;0.1261255;0.477794;762.4;0.2383361;False;24.05.2024 14:06:41:810;1716552401810;;
692;440;0.2706602;0.3059047;0.2420018;0.5271568;763.6;0.2412101;False;24.05.2024 14:06:41:832;1716552401832;;
691;476;0.2699736;0.3308215;0.2104206;0.4614229;764.7;0.2419024;False;24.05.2024 14:06:41:853;1716552401853;;
690;483;0.2695662;0.3356908;0.2657381;0.3833674;769.0;0.2271849;False;24.05.2024 14:06:41:878;1716552401878;;
688;475;0.2690034;0.3303937;0.2302314;0.2482364;779.1;0.2341234;False;24.05.2024 14:06:41:898;1716552401898;;
687;472;0.2684078;0.3281759;0.2347577;0.2633694;788.3;0.2355081;False;24.05.2024 14:06:41:915;1716552401915;;
684;466;0.2671964;0.3239743;0.2132583;0.2488057;789.2;0.2571684;False;24.05.2024 14:06:41:938;1716552401938;;
632;466;0.2472541;0.3238323;0.1307722;0.2976517;793.4;0.2911135;False;24.05.2024 14:06:41:958;1716552401958;;
590;465;0.2306198;0.3230127;0.1169257;0.2738925;797.1;0.2932408;False;24.05.2024 14:06:41:975;1716552401975;;
549;648;0.2146732;0.4500873;0.1131459;0.739705;794.0;0.3219635;False;24.05.2024 14:06:41:994;1716552401994;;
520;722;0.2034155;0.5015933;0.1090992;0.6879449;791.1;0.3250093;False;24.05.2024 14:06:42:9;1716552402009;;
509;773;0.1988945;0.536894;0.1410662;0.661508;795.2;0.2912409;False;24.05.2024 14:06:42:28;1716552402028;;
496;801;0.1939995;0.556344;0.1282917;0.6540234;798.9;0.2929847;False;24.05.2024 14:06:42:44;1716552402044;;
474;884;0.1851901;0.6145205;0.1143722;0.7660603;803.4;0.29016;False;24.05.2024 14:06:42:67;1716552402067;;
464;1056;0.1815943;0.7337347;0.1308752;0.9633539;809.8;0.2700377;False;24.05.2024 14:06:42:88;1716552402088;;
460;1150;0.1799721;0.7992873;0.1395165;0.9649023;815.6;0.2727959;False;24.05.2024 14:06:42:105;1716552402105;;
448;1155;0.1752919;0.8025452;0.1181415;0.8151051;821.7;0.2565862;False;24.05.2024 14:06:42:126;1716552402126;;
441;1160;0.1724582;0.8060049;0.1211999;0.8235403;827.2;0.2585531;False;24.05.2024 14:06:42:142;1716552402142;;
434;1164;0.1699098;0.8087642;0.1212;0.8235441;832.1;0.2583941;False;24.05.2024 14:06:42:160;1716552402160;;
432;1186;0.1689182;0.8237459;0.1342542;0.8848182;834.9;0.2522536;False;24.05.2024 14:06:42:180;1716552402180;;
422;1179;0.16518;0.8189147;0.1102323;0.7095751;841.3;0.2471608;False;24.05.2024 14:06:42:199;1716552402199;;
414;1170;0.162054;0.8130596;0.1133155;0.7338464;847.2;0.247568;False;24.05.2024 14:06:42:223;1716552402223;;
646;802;0.2524843;0.5569519;0.420855;0.1262832;846.0;0.2925552;False;24.05.2024 14:06:42:245;1716552402245;;
639;823;0.2498501;0.5715611;0.1574419;0.716;841.9;0.2840546;False;24.05.2024 14:06:42:264;1716552402264;;
624;835;0.2438817;0.5803919;0.1336665;0.7097651;838.3;0.2871082;False;24.05.2024 14:06:42:279;1716552402279;;
699;725;0.2733321;0.5039569;0.3639973;0.274771;839.5;0.3102305;False;24.05.2024 14:06:42:297;1716552402297;;
697;660;0.2726516;0.4589728;0.2664319;0.2790584;840.6;0.3112943;False;24.05.2024 14:06:42:312;1716552402312;;
928;529;0.3628009;0.3676749;0.5224551;0.1450043;848.9;0.3590191;False;24.05.2024 14:06:42:331;1716552402331;;
1062;444;0.4148548;0.3084871;0.5201729;0.1449044;856.3;0.3611524;False;24.05.2024 14:06:42:350;1716552402350;;
1159;380;0.4529588;0.2642307;0.5262238;0.1451776;870.3;0.3573799;False;24.05.2024 14:06:42:372;1716552402372;;
1137;388;0.4444767;0.2698531;0.3431298;0.3925178;878.1;0.2822571;False;24.05.2024 14:06:42:391;1716552402391;;
1121;394;0.4381634;0.2742881;0.3851179;0.3267838;885.1;0.2849095;False;24.05.2024 14:06:42:406;1716552402406;;
1146;393;0.4480217;0.2731016;0.4817939;0.2652259;888.3;0.2741362;False;24.05.2024 14:06:42:425;1716552402425;;
1156;385;0.4518434;0.2680295;0.4706021;0.2316741;891.2;0.2751516;False;24.05.2024 14:06:42:440;1716552402440;;
960;629;0.375353;0.4371789;0.1447967;0.8337735;883.7;0.3326996;False;24.05.2024 14:06:42:458;1716552402458;;
849;761;0.3318661;0.5285289;0.1449448;0.8337324;877.0;0.3338811;False;24.05.2024 14:06:42:473;1716552402473;;
818;859;0.3197158;0.5970951;0.2242079;0.8157523;866.9;0.3237489;False;24.05.2024 14:06:42:491;1716552402491;;
804;915;0.3144345;0.6360333;0.2413141;0.8064885;857.8;0.3266466;False;24.05.2024 14:06:42:506;1716552402506;;
787;967;0.3076017;0.6718472;0.2285007;0.8263502;849.7;0.3256261;False;24.05.2024 14:06:42:522;1716552402522;;
876;744;0.342494;0.5169832;0.4590269;0.137009;844.7;0.3033575;False;24.05.2024 14:06:42:540;1716552402540;;
915;631;0.3575421;0.4383392;0.4352741;0.1650236;840.2;0.3048388;False;24.05.2024 14:06:42:557;1716552402557;;
751;592;0.2937254;0.4115098;0.1121025;0.2774989;827.6;0.2427556;False;24.05.2024 14:06:42:575;1716552402575;;
622;591;0.2433234;0.410562;0.09801247;0.3959709;821.4;0.2845289;False;24.05.2024 14:06:42:595;1716552402595;;
550;582;0.2151478;0.404291;0.1035235;0.3393835;815.8;0.2866624;False;24.05.2024 14:06:42:612;1716552402612;;
720;620;0.2812928;0.4307376;0.4622053;0.5998273;817.8;0.2713571;False;24.05.2024 14:06:42:631;1716552402631;;
817;642;0.3192121;0.4463116;0.4638648;0.5933055;819.7;0.273518;False;24.05.2024 14:06:42:647;1716552402647;;
751;719;0.2936929;0.4993185;0.1697375;0.7254101;820.4;0.3158516;False;24.05.2024 14:06:42:664;1716552402664;;
688;753;0.2690194;0.5235774;0.1432063;0.6859651;821.1;0.3173577;False;24.05.2024 14:06:42:680;1716552402680;;
761;720;0.2975416;0.5000872;0.4140697;0.3502724;815.6;0.277025;False;24.05.2024 14:06:42:698;1716552402698;;
790;703;0.3088121;0.4882036;0.3897576;0.3665811;810.7;0.2781954;False;24.05.2024 14:06:42:713;1716552402713;;
791;694;0.3090745;0.482136;0.3160929;0.4039068;811.0;0.2768716;False;24.05.2024 14:06:42:731;1716552402731;;
793;681;0.3098286;0.4732406;0.3274171;0.3679403;811.2;0.2778292;False;24.05.2024 14:06:42:747;1716552402747;;
799;623;0.3122098;0.433138;0.3431209;0.2472991;808.3;0.2384059;False;24.05.2024 14:06:42:765;1716552402765;;
803;587;0.3138386;0.4081355;0.343162;0.2472828;805.8;0.2387565;False;24.05.2024 14:06:42:781;1716552402781;;
783;547;0.3058988;0.3800575;0.2414887;0.2390994;807.3;0.2239126;False;24.05.2024 14:06:42:802;1716552402802;;
779;531;0.3046103;0.3690743;0.2740282;0.2773004;800.8;0.2340322;False;24.05.2024 14:06:42:821;1716552402821;;
775;523;0.303065;0.3638176;0.2677299;0.2979578;795.0;0.2348837;False;24.05.2024 14:06:42:837;1716552402837;;
771;522;0.3012661;0.3628117;0.2641651;0.3383508;792.2;0.2708123;False;24.05.2024 14:06:42:855;1716552402855;;
769;523;0.3005291;0.3632946;0.273079;0.3961909;789.7;0.2722134;False;24.05.2024 14:06:42:870;1716552402870;;
766;521;0.299272;0.3624706;0.2642599;0.3382219;787.5;0.2715887;False;24.05.2024 14:06:42:887;1716552402887;;
773;530;0.3020944;0.3685808;0.3353451;0.4512841;783.3;0.2311251;False;24.05.2024 14:06:42:906;1716552402906;;
776;531;0.3033592;0.3689614;0.3272839;0.3994071;779.6;0.2315555;False;24.05.2024 14:06:42:923;1716552402923;;
776;519;0.3032197;0.3605951;0.2902148;0.2849387;774.7;0.2269725;False;24.05.2024 14:06:42:944;1716552402944;;
786;527;0.3073363;0.3662226;0.3477633;0.4421866;769.3;0.253635;False;24.05.2024 14:06:42:966;1716552402966;;
789;527;0.3084227;0.3662343;0.3317383;0.3828691;764.4;0.2547905;False;24.05.2024 14:06:42:983;1716552402983;;
779;523;0.3045368;0.3638432;0.2585184;0.3242119;761.3;0.2361551;False;24.05.2024 14:06:43:3;1716552403003;;
773;521;0.3020047;0.3622434;0.2586912;0.3241518;758.4;0.2369532;False;24.05.2024 14:06:43:19;1716552403019;;
777;431;0.303788;0.2997915;0.3321148;0.07810925;754.7;0.2321934;False;24.05.2024 14:06:43:37;1716552403037;;
795;432;0.3107647;0.3001303;0.3694658;0.3263876;751.7;0.2403821;False;24.05.2024 14:06:43:57;1716552403057;;
808;432;0.3156815;0.3003878;0.3696427;0.3263147;749.0;0.2410648;False;24.05.2024 14:06:43:72;1716552403072;;
801;433;0.3130897;0.30101;0.2757388;0.3492962;748.2;0.2218352;False;24.05.2024 14:06:43:94;1716552403094;;
796;434;0.3113005;0.3014593;0.2759137;0.3492458;747.4;0.2224656;False;24.05.2024 14:06:43:111;1716552403111;;
655;435;0.2558968;0.3023904;0.10444;0.3564299;751.2;0.2270806;False;24.05.2024 14:06:43:131;1716552403131;;
577;436;0.2256369;0.3030213;0.104492;0.3564642;754.7;0.2273087;False;24.05.2024 14:06:43:146;1716552403146;;
514;436;0.2009162;0.3031041;0.1110414;0.3053096;756.5;0.2277496;False;24.05.2024 14:06:43:166;1716552403166;;
471;436;0.1843571;0.303176;0.105248;0.3362731;758.1;0.2283817;False;24.05.2024 14:06:43:181;1716552403181;;
442;432;0.1727556;0.300351;0.1189851;0.2638084;764.7;0.2255379;False;24.05.2024 14:06:43:202;1716552403202;;
410;432;0.1603292;0.3005379;0.1032437;0.335208;767.2;0.2352815;False;24.05.2024 14:06:43:222;1716552403222;;
392;432;0.1534644;0.3006529;0.1068435;0.3065534;769.3;0.2361559;False;24.05.2024 14:06:43:237;1716552403237;;
378;433;0.1479056;0.3007568;0.1068458;0.3065486;771.3;0.2363138;False;24.05.2024 14:06:43:254;1716552403254;;
369;428;0.1443449;0.2974062;0.1179953;0.253037;769.7;0.2342679;False;24.05.2024 14:06:43:274;1716552403274;;
362;427;0.1415475;0.2966118;0.1149352;0.275189;768.3;0.2348158;False;24.05.2024 14:06:43:290;1716552403290;;
398;379;0.1557354;0.2632198;0.2580963;0.1006463;762.6;0.2270048;False;24.05.2024 14:06:43:309;1716552403309;;
409;349;0.1599064;0.242894;0.2301192;0.100931;757.4;0.2278465;False;24.05.2024 14:06:43:325;1716552403325;;
410;349;0.1602254;0.2429776;0.1789148;0.2780911;753.1;0.2301576;False;24.05.2024 14:06:43:341;1716552403341;;
410;349;0.1603603;0.2428116;0.1915321;0.2370873;749.1;0.2305926;False;24.05.2024 14:06:43:357;1716552403357;;
393;348;0.1537022;0.2421598;0.1093047;0.2283547;743.7;0.2271257;False;24.05.2024 14:06:43:377;1716552403377;;
472;307;0.1847617;0.2136823;0.3167352;0.06653328;742.7;0.2252016;False;24.05.2024 14:06:43:397;1716552403397;;
523;279;0.2045431;0.1937546;0.3193171;0.05724986;741.9;0.2257646;False;24.05.2024 14:06:43:410;1716552403410;;
522;270;0.2039792;0.1879516;0.1861571;0.1284834;738.4;0.2235613;False;24.05.2024 14:06:43:430;1716552403430;;
521;265;0.2035821;0.1840305;0.1861831;0.1284245;735.3;0.2236998;False;24.05.2024 14:06:43:445;1716552403445;;
497;265;0.1943702;0.1841149;0.1233667;0.2076902;733.6;0.2201256;False;24.05.2024 14:06:43:464;1716552403464;;
480;265;0.187506;0.1841849;0.1233716;0.2076692;732.0;0.2203568;False;24.05.2024 14:06:43:479;1716552403479;;
474;237;0.1851931;0.1645975;0.1492417;0.04362359;734.1;0.2238993;False;24.05.2024 14:06:43:500;1716552403500;;
467;226;0.1825602;0.157462;0.141304;0.08285777;736.1;0.2240488;False;24.05.2024 14:06:43:515;1716552403515;;
619;219;0.2421852;0.1521071;0.3938484;0.09346234;740.0;0.2234603;False;24.05.2024 14:06:43:537;1716552403537;;
684;214;0.267365;0.1492602;0.3548897;0.10781;745.6;0.2369837;False;24.05.2024 14:06:43:558;1716552403558;;
706;214;0.2760596;0.1492708;0.332896;0.163763;750.7;0.2374514;False;24.05.2024 14:06:43:573;1716552403573;;
717;218;0.2804324;0.1519915;0.3130631;0.2131922;753.6;0.2325853;False;24.05.2024 14:06:43:590;1716552403590;;
719;219;0.2812156;0.1524428;0.2926037;0.1873379;756.3;0.2328795;False;24.05.2024 14:06:43:604;1716552403604;;
721;220;0.2819248;0.152873;0.2926056;0.1873306;758.7;0.2329151;False;24.05.2024 14:06:43:619;1716552403619;;
723;224;0.2824251;0.1557943;0.2894837;0.2202908;759.8;0.2386612;False;24.05.2024 14:06:43:637;1716552403637;;
722;228;0.2821662;0.1586214;0.2607855;0.2307727;760.8;0.2388956;False;24.05.2024 14:06:43:650;1716552403650;;
882;227;0.3445625;0.1581868;0.4942409;0.1457067;759.8;0.2435454;False;24.05.2024 14:06:43:670;1716552403670;;
946;226;0.3697231;0.1570245;0.4583665;0.1297335;758.9;0.2438139;False;24.05.2024 14:06:43:688;1716552403688;;
1038;225;0.4057628;0.156532;0.5078242;0.14044;762.6;0.2357824;False;24.05.2024 14:06:43:705;1716552403705;;
1070;224;0.4180974;0.1558864;0.4750212;0.1331313;766.0;0.2363866;False;24.05.2024 14:06:43:721;1716552403721;;
1033;224;0.4036507;0.155915;0.2702516;0.161477;766.6;0.2413681;False;24.05.2024 14:06:43:740;1716552403740;;
1008;224;0.3939991;0.1559356;0.2702647;0.1614673;767.1;0.2414595;False;24.05.2024 14:06:43:756;1716552403756;;
943;224;0.368442;0.1555801;0.2261812;0.141796;767.1;0.243963;False;24.05.2024 14:06:43:777;1716552403777;;
810;258;0.3164509;0.1792267;0.147201;0.3197444;765.6;0.242814;False;24.05.2024 14:06:43:799;1716552403799;;
717;281;0.2801124;0.1952673;0.1337156;0.3221773;764.2;0.2429038;False;24.05.2024 14:06:43:816;1716552403816;;
669;303;0.2613867;0.2106569;0.1771678;0.312355;762.3;0.2374709;False;24.05.2024 14:06:43:842;1716552403842;;
760;291;0.2970255;0.2025435;0.4152253;0.1210392;764.5;0.2470579;False;24.05.2024 14:06:43:865;1716552403865;;
782;282;0.3057312;0.1964516;0.3716385;0.1115158;766.6;0.2477916;False;24.05.2024 14:06:43:881;1716552403881;;
832;275;0.325068;0.1909949;0.4099117;0.1197634;769.0;0.238928;False;24.05.2024 14:06:43:901;1716552403901;;
